Index,IncidentID,MakeDescription,ModelDescription,CollisionTime,CollisionDate
65406,26477027,CHEVROLET,SILVERADO,4.0,2020-03-07
65407,26484638,GENERAL MOTORS CORP,YUKON,14.0,2020-03-07
65408,26481339,MERCEDES BENZ,ML350,16.0,2020-03-07
65409,26488881,NISSAN,ROGUE,15.0,2020-03-07
65410,26484520,FORD,EXPLORER,12.0,2020-03-07
65411,26490844,FORD,EDGE,12.0,2020-03-07
65412,26484600,CHEVROLET,2 DOOR CONVENTIONAL CAB 4X2,14.0,2020-03-07
65413,26484638,FORD,F350,14.0,2020-03-07
65414,26484666,FORD,F150,18.0,2020-03-07
65415,26484547,CHEVROLET,EQUINOX,16.0,2020-03-07
65416,26484550,FORD,ESCAPE,17.0,2020-03-07
65417,26484535,BUICK,ENCLAVE,12.0,2020-03-07
65418,26484616,INFINITI,QX4,19.0,2020-03-07
65419,26479326,KIA MOTORS CORP,SOUL,18.0,2020-03-07
65420,26479325,CHEVROLET,TRAVERSE,15.0,2020-03-07
65421,26484318,GENERAL MOTORS CORP,TERRAIN,12.0,2020-03-07
65422,26484611,FORD,EXPEDITION,20.0,2020-03-07
65423,26484611,CHEVROLET,TRAVERSE,20.0,2020-03-07
65424,26484616,KIA MOTORS CORP,SOUL,19.0,2020-03-07
65425,26484597,MAZDA,MAZDA CX-9,17.0,2020-03-07
65426,26484602,CHEVROLET,EQUINOX,2.0,2020-03-07
65427,26484602,DODGE,DURANGO,2.0,2020-03-07
65428,26484576,FORD,ESCAPE,13.0,2020-03-07
65429,26484569,JEEP,PATRIOT,12.0,2020-03-07
65430,26484548,PONTIAC,GRAND PRIX,15.0,2020-03-07
65431,26484673,JEEP,GRAND CHEROKEE,10.0,2020-03-07
65432,26496367,CHEVROLET,TAHOE,14.0,2020-03-07
65433,26484604,CHEVROLET,SILVERADO,19.0,2020-03-07
65434,26484536,KIA MOTORS CORP,SPORTAGE,12.0,2020-03-07
65435,26490154,HYUNDAI,SONATA,16.0,2020-03-07
65436,26668724,CHEVROLET,SILVERADO,12.0,2020-03-07
65437,26668724,NISSAN,TITAN,12.0,2020-03-07
65438,26484544,CHEVROLET,EQUINOX,15.0,2020-03-07
65439,26484541,FORD,ESCAPE,13.0,2020-03-07
65440,26484552,CHEVROLET,TAHOE,11.0,2020-03-07
65441,26484534,CHEVROLET,IMPALA,11.0,2020-03-07
65442,26484534,FORD,TAURUS,11.0,2020-03-07
65443,26484535,VOLKSWAGEN,PASSAT,12.0,2020-03-07
65444,26486218,HONDA,ELEMENT,18.0,2020-03-07
65445,26484658,FORD,ESCAPE,12.0,2020-03-07
65446,26496360,VOLKSWAGEN,CC,21.0,2020-03-07
65447,26496367,AUDI,A6,14.0,2020-03-07
65448,26484530,HONDA,PILOT,8.0,2020-03-07
65449,26496375,FORD,F350,11.0,2020-03-07
65450,26484672,NISSAN,MURANO,15.0,2020-03-07
65451,28409922,FORD,EDGE,12.0,2020-03-07
65452,26486218,KIA MOTORS CORP,RIO,18.0,2020-03-07
65453,26488891,FORD,TAURUS,13.0,2020-03-07
65454,26524055,UNKNOWN,UNKNOWN,17.0,2020-03-07
65455,26484546,MITSUBISHI,OUTLANDER,15.0,2020-03-07
65456,26488883,FORD,FUSION,15.0,2020-03-07
65457,26484672,CHEVROLET,CRUZE,15.0,2020-03-07
65458,26484549,PORSCHE,911,17.0,2020-03-07
65459,26484565,TOYOTA,4RUNNER,11.0,2020-03-07
65460,26484556,HONDA,CRV,17.0,2020-03-07
65461,26484658,FORD,TAURUS,12.0,2020-03-07
65462,26484556,FORD,ESCAPE,17.0,2020-03-07
65463,26484604,DODGE,CARAVAN,19.0,2020-03-07
65464,26484554,TOYOTA,SIENNA,16.0,2020-03-07
65465,26484613,DODGE,NEON,22.0,2020-03-07
65466,26484547,HONDA,ODYSSEY,16.0,2020-03-07
65467,26490154,MERCURY,GRAND MARQUIS,16.0,2020-03-07
65468,26479324,FORD,FOCUS,16.0,2020-03-07
65469,26488883,SUZUKI,AERIO,15.0,2020-03-07
65470,26484644,NISSAN,ALTIMA,16.0,2020-03-07
65471,26484590,SCION,XD,19.0,2020-03-07
65472,26484562,NISSAN,MAXIMA,8.0,2020-03-07
65473,26484563,KIA MOTORS CORP,OPTIMA,9.0,2020-03-07
65474,26484531,TOYOTA,COROLLA,11.0,2020-03-07
65475,26486792,NISSAN,ALTIMA,14.0,2020-03-07
65476,26496375,MITSUBISHI,OUTLANDER,11.0,2020-03-07
65477,26484539,CHRYSLER,TOWN & COUNTRY MINIVAN,12.0,2020-03-07
65478,26484549,MAZDA,3,17.0,2020-03-07
65479,26484567,CHRYSLER,SEBRING,18.0,2020-03-07
65480,26477733,HYUNDAI,ACCENT,12.0,2020-03-07
65481,26488881,BUICK,LE SABRE,15.0,2020-03-07
65482,26488884,CHEVROLET,AVEO,15.0,2020-03-07
65483,26484555,FORD,FOCUS,16.0,2020-03-07
65484,26484539,HONDA,CIVIC,12.0,2020-03-07
65485,26484683,TOYOTA,CAMRY,20.0,2020-03-07
65486,26479326,HONDA,CIVIC,18.0,2020-03-07
65487,26484666,MERCURY,GRAND MARQUIS,18.0,2020-03-07
65488,26479324,CHEVROLET,CRUZE,16.0,2020-03-07
65489,26479325,TOYOTA,CAMRY,15.0,2020-03-07
65490,26484560,FORD,TRANSIT,8.0,2020-03-07
65491,26479328,CHEVROLET,IMPALA,19.0,2020-03-07
65492,26479328,CHRYSLER,200 SERIES,19.0,2020-03-07
65493,26488891,CHEVROLET,IMPALA,13.0,2020-03-07
65494,26484658,NISSAN,ALTIMA,12.0,2020-03-07
65495,26490867,TOYOTA,PRIUS,13.0,2020-03-08
65496,26518933,YAMAHA,YZF-R1,19.0,2020-03-08
65497,27099240,KAWASAKI,ZX1400,15.0,2020-03-08
65498,26484682,CHEVROLET,IMPALA,22.0,2020-03-08
65499,26484635,HONDA,FIT,12.0,2020-03-08
65500,26484649,CHRYSLER,PACIFICA,13.0,2020-03-08
65501,26484614,RAM,1500,10.0,2020-03-08
65502,26484681,CHRYSLER,300M,23.0,2020-03-08
65503,26484676,VOLVO,XC90,13.0,2020-03-08
65504,26488887,RAM,1500,19.0,2020-03-08
65505,26484688,FORD,ESCAPE,20.0,2020-03-08
65506,26484688,KIA MOTORS CORP,SPORTAGE,20.0,2020-03-08
65507,26484641,JEEP,COMPASS,16.0,2020-03-08
65508,26484646,TOYOTA,HIGHLANDER,14.0,2020-03-08
65509,26502529,KIA MOTORS CORP,SORENTO,12.0,2020-03-08
65510,26484682,NISSAN,ALTIMA,22.0,2020-03-08
65511,26484674,TOYOTA,RAV4,10.0,2020-03-08
65512,26484636,NISSAN,ALTIMA,15.0,2020-03-08
65513,26484643,FORD,TAURUS,17.0,2020-03-08
65514,26484636,NISSAN,PATHFINDER,15.0,2020-03-08
65515,26484319,FORD,RANGER,15.0,2020-03-08
65516,26502485,TOYOTA,CAMRY,17.0,2020-03-08
65517,26484702,HYUNDAI,SANTA FE,21.0,2020-03-08
65518,26484680,LEXUS,RX350,19.0,2020-03-08
65519,26484651,FORD,VICTORIA,16.0,2020-03-08
65520,26484650,CHEVROLET,MALIBU,10.0,2020-03-08
65521,26484640,TOYOTA,TACOMA,16.0,2020-03-08
65522,26484668,FORD,FOCUS,14.0,2020-03-08
65523,26484610,FORD,F150,11.0,2020-03-08
65524,26484691,MERCEDES BENZ,350 SERIES,,2020-03-08
65525,26484655,CHRYSLER,300M,16.0,2020-03-08
65526,26484664,LEXUS,GS300,5.0,2020-03-08
65527,26484697,NISSAN,ALTIMA,6.0,2020-03-08
65528,26490856,TOYOTA,RAV4,13.0,2020-03-08
65529,26490867,JEEP,RENEGADE,13.0,2020-03-08
65530,26484630,SUBARU,OU,9.0,2020-03-08
65531,26484630,FORD,ESCAPE,9.0,2020-03-08
65532,26484640,NISSAN,VERSA,16.0,2020-03-08
65533,26480453,NISSAN,VERSA,6.0,2020-03-08
65534,26484679,FORD,TAURUS,15.0,2020-03-08
65535,26484319,FORD,FOCUS,15.0,2020-03-08
65536,26484662,TOYOTA,PRIUS,17.0,2020-03-08
65537,26484655,SCION,XB,16.0,2020-03-08
65538,26484679,NISSAN,ALTIMA,15.0,2020-03-08
65539,26496364,FORD,TAURUS,3.0,2020-03-08
65540,26490867,FORD,ESCAPE,13.0,2020-03-08
65541,26484639,LEXUS,RX350,14.0,2020-03-08
65542,26484662,GENERAL MOTORS CORP,ENVOY,17.0,2020-03-08
65543,26502485,FORD,F150,17.0,2020-03-08
65544,26502484,FORD,F350,11.0,2020-03-08
65545,26482064,NISSAN,ROGUE,17.0,2020-03-08
65546,26482249,NISSAN,ROGUE SPORT,16.0,2020-03-08
65547,26482249,GENERAL MOTORS CORP,ACADIA,16.0,2020-03-08
65548,26484607,JEEP,GRAND CHEROKEE,5.0,2020-03-08
65549,26484645,HONDA,CRV,15.0,2020-03-08
65550,26488887,MITSUBISHI,ECLIPSE CROSS,19.0,2020-03-08
65551,26502530,NISSAN,FRONTIER,19.0,2020-03-08
65552,26484681,BMW,740I,23.0,2020-03-08
65553,26484680,CHEVROLET,VAN EXTENDED LENGTH,19.0,2020-03-08
65554,26484670,CHRYSLER,300M,13.0,2020-03-08
65555,26484647,FORD,MUSTANG,10.0,2020-03-08
65556,26484612,AUDI,A6,3.0,2020-03-08
65557,26484612,INFINITI,G35,3.0,2020-03-08
65558,26484343,HONDA,CIVIC,12.0,2020-03-08
65559,26484621,KIA MOTORS CORP,SEPHIA,11.0,2020-03-08
65560,26484648,BUICK,LACROSSE,14.0,2020-03-08
65561,26484648,NISSAN,SENTRA,14.0,2020-03-08
65562,26484615,CHEVROLET,IMPALA,6.0,2020-03-08
65563,26484631,VOLKSWAGEN,JETTA,11.0,2020-03-08
65564,26484621,PONTIAC,GRAND PRIX,11.0,2020-03-08
65565,26484674,SUBARU,FORRESTER,10.0,2020-03-08
65566,26532767,FORD,EXPLORER,4.0,2020-03-08
65567,26484645,BMW,330CI  330I,15.0,2020-03-08
65568,26532767,FORD,MUSTANG,4.0,2020-03-08
65569,26484615,CHRYSLER,SEBRING,6.0,2020-03-08
65570,26484632,HONDA,ODYSSEY,11.0,2020-03-08
65571,26484640,DODGE,CHARGER(AND SHELBY CHA,16.0,2020-03-08
65572,26484633,DODGE,INTREPID,9.0,2020-03-08
65573,26482064,ACURA,TL,17.0,2020-03-08
65574,26484649,HYUNDAI,SONATA,13.0,2020-03-08
65575,26484650,MAZDA,MAZDA 6,10.0,2020-03-08
65576,26484607,INFINITI,EX35,5.0,2020-03-08
65577,26490856,NISSAN,FRONTIER,13.0,2020-03-08
65578,26483259,FORD,TAURUS,23.0,2020-03-08
65579,26484633,NISSAN,ALTIMA,9.0,2020-03-08
65580,26480453,MERCEDES BENZ,560 SERIES,6.0,2020-03-08
65581,26484639,KIA MOTORS CORP,SPECTRA,14.0,2020-03-08
65582,26484646,TOYOTA,CAMRY,14.0,2020-03-08
65583,26484675,INFINITI,QX50,12.0,2020-03-08
65584,26502484,PETERBILT-MOTORS,TRUCK,11.0,2020-03-08
65585,26487339,TOYOTA,AVALON,14.0,2020-03-08
65586,26487339,CHEVROLET,SPARK,14.0,2020-03-08
65587,26484650,BMW,X4,10.0,2020-03-08
65588,26486220,TOYOTA,COROLLA,11.0,2020-03-08
65589,26504078,TOYOTA,TACOMA,8.0,2020-03-08
65590,26484343,KIA MOTORS CORP,SPORTAGE,12.0,2020-03-08
65591,26484685,NISSAN,SENTRA,19.0,2020-03-08
65592,26484677,TOYOTA,SOLARA,13.0,2020-03-08
65593,26484664,CHEVROLET,MONTE CARLO,5.0,2020-03-08
65594,26484675,TOYOTA,CAMRY,12.0,2020-03-08
65595,26484684,VOLKSWAGEN,JETTA,20.0,2020-03-08
65596,26484643,HONDA,CIVIC,17.0,2020-03-08
65597,26490867,HYUNDAI,SONATA,13.0,2020-03-08
65598,26484684,MITSUBISHI,GALANT,20.0,2020-03-08
65599,26484670,CHEVROLET,SILVERADO,13.0,2020-03-08
65600,26484651,FORD,F150,16.0,2020-03-08
65601,26484620,HONDA,ODYSSEY,10.0,2020-03-08
65602,26502530,HYUNDAI,ELANTRA,19.0,2020-03-08
65603,26486220,BUICK,PARK AVENUE,11.0,2020-03-08
65604,26484677,HYUNDAI,SONATA,13.0,2020-03-08
65605,26484614,FREIGHTLINER,TRUCK,10.0,2020-03-08
65606,26502538,FORD,FUSION,22.0,2020-03-08
65607,26484693,NISSAN,240SX,20.0,2020-03-08
65608,26484702,FORD,FUSION,21.0,2020-03-08
65609,26484620,HYUNDAI,ELANTRA,10.0,2020-03-08
65610,26484708,CHEVROLET,MALIBU,7.0,2020-03-08
65611,26484632,HONDA,ACCORD,11.0,2020-03-08
65612,26484635,GENERAL MOTORS CORP,SAVANNA VAN,12.0,2020-03-08
65613,26484634,NISSAN,ROGUE,13.0,2020-03-08
65614,26487339,TOYOTA,TACOMA,14.0,2020-03-08
65615,26484691,TOYOTA,TACOMA,,2020-03-08
65616,26484708,LEXUS,ES350,7.0,2020-03-08
65617,26484631,CHEVROLET,HHR,11.0,2020-03-08
65618,26504078,SATURN,RELAY,8.0,2020-03-08
65619,26484641,HYUNDAI,SONATA,16.0,2020-03-08
65620,26490893,FORD,TAURUS,14.0,2020-03-09
65621,26490873,DODGE,CHARGER(AND SHELBY CHA,11.0,2020-03-09
65622,26484694,TOYOTA,COROLLA,5.0,2020-03-09
65623,26490878,KIA MOTORS CORP,FORTE,14.0,2020-03-09
65624,26490877,CHEVROLET,IMPALA,17.0,2020-03-09
65625,26490876,NISSAN,ALTIMA,16.0,2020-03-09
65626,26494928,TOYOTA,CAMRY,16.0,2020-03-09
65627,26490870,HYUNDAI,SONATA,15.0,2020-03-09
65628,26496421,TOYOTA,COROLLA,15.0,2020-03-09
65629,26496421,NISSAN,ALTIMA,15.0,2020-03-09
65630,26496420,DODGE,CHARGER(AND SHELBY CHA,6.0,2020-03-09
65631,26489558,CHEVROLET,TRAIL BLAZER,19.0,2020-03-09
65632,26489558,FORD,EXPLORER,19.0,2020-03-09
65633,26494929,FORD,FOCUS,17.0,2020-03-09
65634,26490851,JEEP,WRANGLER,9.0,2020-03-09
65635,26490852,CADILLAC,SRX,11.0,2020-03-09
65636,26490893,NISSAN,VERSA,14.0,2020-03-09
65637,26487990,NISSAN,ROGUE,14.0,2020-03-09
65638,26484700,KIA MOTORS CORP,OPTIMA,5.0,2020-03-09
65639,26490871,KIA MOTORS CORP,RIO,14.0,2020-03-09
65640,26487420,FORD,FUSION,11.0,2020-03-09
65641,26487990,NISSAN,ALTIMA,14.0,2020-03-09
65642,26490909,NISSAN,ALTIMA,19.0,2020-03-09
65643,26490909,LINCOLN,TOWNCAR,19.0,2020-03-09
65644,26490869,KIA MOTORS CORP,FORTE,15.0,2020-03-09
65645,26490869,VOLKSWAGEN,PASSAT,15.0,2020-03-09
65646,26502488,PONTIAC,GRAND AM,7.0,2020-03-09
65647,26490899,HYUNDAI,SONATA,23.0,2020-03-09
65648,26489396,DODGE,RAM PICKUP,21.0,2020-03-09
65649,26490902,FORD,TAURUS,23.0,2020-03-09
65650,26490865,BUICK,CENTURY,14.0,2020-03-09
65651,26490866,CHEVROLET,IMPALA,15.0,2020-03-09
65652,26490872,FORD,FUSION,16.0,2020-03-09
65653,26489153,HYUNDAI,SONATA,15.0,2020-03-09
65654,26490884,CHEVROLET,CRUZE,14.0,2020-03-09
65655,26490851,CHEVROLET,MALIBU,9.0,2020-03-09
65656,26489396,NISSAN,VERSA,21.0,2020-03-09
65657,26502478,AUDI,A5,14.0,2020-03-09
65658,26490884,STARCRAFT,TRUCK,14.0,2020-03-09
65659,26608085,SUBARU,XV CROSSTREK,14.0,2020-03-09
65660,26502488,VOLKSWAGEN,GOLF,7.0,2020-03-09
65661,26496374,CHEVROLET,COBALT,8.0,2020-03-09
65662,26496368,HONDA,ACCORD,7.0,2020-03-09
65663,26533041,KIA MOTORS CORP,OPTIMA,14.0,2020-03-09
65664,26533041,HONDA,CIVIC,14.0,2020-03-09
65665,26490905,HONDA,CIVIC,19.0,2020-03-09
65666,26490875,LEXUS,RC 350,12.0,2020-03-09
65667,26490864,FORD,THUNDERBIRD,14.0,2020-03-09
65668,26484694,DODGE,STRATUS,5.0,2020-03-09
65669,26490848,RAM,1500,8.0,2020-03-09
65670,26490865,FORD,FUSION,14.0,2020-03-09
65671,26490898,NISSAN,MAXIMA,21.0,2020-03-09
65672,26490864,PONTIAC,VIBE,14.0,2020-03-09
65673,26490853,FORD,FOCUS,10.0,2020-03-09
65674,26490904,NISSAN,ALTIMA,20.0,2020-03-09
65675,26490903,TOYOTA,AVALON,20.0,2020-03-09
65676,26490901,CADILLAC,CTS,23.0,2020-03-09
65677,26490901,HYUNDAI,ELANTRA,23.0,2020-03-09
65678,26490901,DODGE,STRATUS,23.0,2020-03-09
65679,26490900,NISSAN,VERSA,23.0,2020-03-09
65680,26490862,MERCEDES BENZ,C300,12.0,2020-03-09
65681,26490861,FORD,FUSION,7.0,2020-03-09
65682,26490860,TOYOTA,AVALON,7.0,2020-03-09
65683,26543465,DODGE,AVENGER,14.0,2020-03-09
65684,26490900,MAZDA,3,23.0,2020-03-09
65685,26490907,CHEVROLET,IMPALA,16.0,2020-03-09
65686,26496368,FORD,FUSION,7.0,2020-03-09
65687,26608085,TOYOTA,YARIS,14.0,2020-03-09
65688,26490859,CHEVROLET,CRUZE,14.0,2020-03-09
65689,26490853,CHEVROLET,IMPALA,10.0,2020-03-09
65690,26490877,MAZDA,CX-5,17.0,2020-03-09
65691,26490870,FORD,FLEX,15.0,2020-03-09
65692,26490871,CHEVROLET,TRAVERSE,14.0,2020-03-09
65693,26490872,MAZDA,MAZDA CX-9,16.0,2020-03-09
65694,26518900,FORD,FOCUS,18.0,2020-03-09
65695,26490863,JEEP,COMPASS,14.0,2020-03-09
65696,26490863,JEEP,RENEGADE,14.0,2020-03-09
65697,26543425,CHRYSLER,300M,14.0,2020-03-09
65698,26490862,TOYOTA,PRIUS,12.0,2020-03-09
65699,26490899,DODGE,CARAVAN,23.0,2020-03-09
65700,26490898,HONDA,FIT,21.0,2020-03-09
65701,26502478,JEEP,GRAND CHEROKEE,14.0,2020-03-09
65702,26490861,GENERAL MOTORS CORP,YUKON,7.0,2020-03-09
65703,26490878,TOYOTA,PRIUS,14.0,2020-03-09
65704,26490894,FORD,EXPLORER,14.0,2020-03-09
